E:\project\IMG\center_2021_04_22_11_33_26_841.jpg, E:\project\IMG\left_2021_04_22_11_33_26_841.jpg, E:\project\IMG\right_2021_04_22_11_33_26_841.jpg, 0, 0, 0, 13.53469
E:\project\IMG\center_2021_04_22_11_33_27_044.jpg, E:\project\IMG\left_2021_04_22_11_33_27_044.jpg, E:\project\IMG\right_2021_04_22_11_33_27_044.jpg, 0, 0, 0, 13.26416
E:\project\IMG\center_2021_04_22_11_33_27_251.jpg, E:\project\IMG\left_2021_04_22_11_33_27_251.jpg, E:\project\IMG\right_2021_04_22_11_33_27_251.jpg, 0, 0, 0, 12.99916
E:\project\IMG\center_2021_04_22_11_33_27_472.jpg, E:\project\IMG\left_2021_04_22_11_33_27_472.jpg, E:\project\IMG\right_2021_04_22_11_33_27_472.jpg, 0, 0, 0, 12.15901
E:\project\IMG\center_2021_04_22_11_33_27_724.jpg, E:\project\IMG\left_2021_04_22_11_33_27_724.jpg, E:\project\IMG\right_2021_04_22_11_33_27_724.jpg, 0, 0, 0, 12.38318
E:\project\IMG\center_2021_04_22_11_33_27_921.jpg, E:\project\IMG\left_2021_04_22_11_33_27_921.jpg, E:\project\IMG\right_2021_04_22_11_33_27_921.jpg, 0, 0, 0, 12.13442
E:\project\IMG\center_2021_04_22_11_33_28_115.jpg, E:\project\IMG\left_2021_04_22_11_33_28_115.jpg, E:\project\IMG\right_2021_04_22_11_33_28_115.jpg, 0, 0, 0, 11.3715
E:\project\IMG\center_2021_04_22_11_33_28_309.jpg, E:\project\IMG\left_2021_04_22_11_33_28_309.jpg, E:\project\IMG\right_2021_04_22_11_33_28_309.jpg, 0, 0, 0, 11.57018
E:\project\IMG\center_2021_04_22_11_33_28_514.jpg, E:\project\IMG\left_2021_04_22_11_33_28_514.jpg, E:\project\IMG\right_2021_04_22_11_33_28_514.jpg, 0, 0, 0, 11.29112
E:\project\IMG\center_2021_04_22_11_33_28_715.jpg, E:\project\IMG\left_2021_04_22_11_33_28_715.jpg, E:\project\IMG\right_2021_04_22_11_33_28_715.jpg, 0.6023235, 0, 0, 10.77802
E:\project\IMG\center_2021_04_22_11_33_28_923.jpg, E:\project\IMG\left_2021_04_22_11_33_28_923.jpg, E:\project\IMG\right_2021_04_22_11_33_28_923.jpg, 0, 0, 0, 10.46611
E:\project\IMG\center_2021_04_22_11_33_29_143.jpg, E:\project\IMG\left_2021_04_22_11_33_29_143.jpg, E:\project\IMG\right_2021_04_22_11_33_29_143.jpg, 0, 0, 0, 10.23781
E:\project\IMG\center_2021_04_22_11_33_29_382.jpg, E:\project\IMG\left_2021_04_22_11_33_29_382.jpg, E:\project\IMG\right_2021_04_22_11_33_29_382.jpg, 0, 0, 0, 9.994584
E:\project\IMG\center_2021_04_22_11_33_29_572.jpg, E:\project\IMG\left_2021_04_22_11_33_29_572.jpg, E:\project\IMG\right_2021_04_22_11_33_29_572.jpg, 0, 0, 0, 9.815952
E:\project\IMG\center_2021_04_22_11_33_29_772.jpg, E:\project\IMG\left_2021_04_22_11_33_29_772.jpg, E:\project\IMG\right_2021_04_22_11_33_29_772.jpg, 0, 0, 0, 9.620925
E:\project\IMG\center_2021_04_22_11_33_29_976.jpg, E:\project\IMG\left_2021_04_22_11_33_29_976.jpg, E:\project\IMG\right_2021_04_22_11_33_29_976.jpg, 0.6143097, 0, 0, 9.164105
E:\project\IMG\center_2021_04_22_11_33_31_007.jpg, E:\project\IMG\left_2021_04_22_11_33_31_007.jpg, E:\project\IMG\right_2021_04_22_11_33_31_007.jpg, 0, 0, 0, 8.780058
E:\project\IMG\center_2021_04_22_11_33_31_225.jpg, E:\project\IMG\left_2021_04_22_11_33_31_225.jpg, E:\project\IMG\right_2021_04_22_11_33_31_225.jpg, 0, 0, 0, 8.586393
E:\project\IMG\center_2021_04_22_11_33_31_449.jpg, E:\project\IMG\left_2021_04_22_11_33_31_449.jpg, E:\project\IMG\right_2021_04_22_11_33_31_449.jpg, 0, 0, 0, 8.396962
E:\project\IMG\center_2021_04_22_11_33_31_649.jpg, E:\project\IMG\left_2021_04_22_11_33_31_649.jpg, E:\project\IMG\right_2021_04_22_11_33_31_649.jpg, 0, 0, 0, 8.228639
E:\project\IMG\center_2021_04_22_11_33_31_853.jpg, E:\project\IMG\left_2021_04_22_11_33_31_853.jpg, E:\project\IMG\right_2021_04_22_11_33_31_853.jpg, 0, 0, 0, 8.047483
E:\project\IMG\center_2021_04_22_11_33_32_054.jpg, E:\project\IMG\left_2021_04_22_11_33_32_054.jpg, E:\project\IMG\right_2021_04_22_11_33_32_054.jpg, 0, 0.6039789, 0, 9.301273
E:\project\IMG\center_2021_04_22_11_33_32_252.jpg, E:\project\IMG\left_2021_04_22_11_33_32_252.jpg, E:\project\IMG\right_2021_04_22_11_33_32_252.jpg, 0, 0.00996989, 0, 9.18347
E:\project\IMG\center_2021_04_22_11_33_32_453.jpg, E:\project\IMG\left_2021_04_22_11_33_32_453.jpg, E:\project\IMG\right_2021_04_22_11_33_32_453.jpg, 0, 0, 0, 9.000307
E:\project\IMG\center_2021_04_22_11_33_32_656.jpg, E:\project\IMG\left_2021_04_22_11_33_32_656.jpg, E:\project\IMG\right_2021_04_22_11_33_32_656.jpg, 0, 0, 0, 8.820039
E:\project\IMG\center_2021_04_22_11_33_32_879.jpg, E:\project\IMG\left_2021_04_22_11_33_32_879.jpg, E:\project\IMG\right_2021_04_22_11_33_32_879.jpg, 0.6692355, 0, 0, 8.357904
E:\project\IMG\center_2021_04_22_11_33_33_077.jpg, E:\project\IMG\left_2021_04_22_11_33_33_077.jpg, E:\project\IMG\right_2021_04_22_11_33_33_077.jpg, 0.07627589, 0, 0, 8.128829
E:\project\IMG\center_2021_04_22_11_33_33_276.jpg, E:\project\IMG\left_2021_04_22_11_33_33_276.jpg, E:\project\IMG\right_2021_04_22_11_33_33_276.jpg, 0, 0, 0, 7.967112
E:\project\IMG\center_2021_04_22_11_33_33_474.jpg, E:\project\IMG\left_2021_04_22_11_33_33_474.jpg, E:\project\IMG\right_2021_04_22_11_33_33_474.jpg, 0, 0, 0, 7.810862
E:\project\IMG\center_2021_04_22_11_33_33_675.jpg, E:\project\IMG\left_2021_04_22_11_33_33_675.jpg, E:\project\IMG\right_2021_04_22_11_33_33_675.jpg, 0, 0.6060138, 0, 9.066627
E:\project\IMG\center_2021_04_22_11_33_33_882.jpg, E:\project\IMG\left_2021_04_22_11_33_33_882.jpg, E:\project\IMG\right_2021_04_22_11_33_33_882.jpg, 0, 0, 0, 8.946353
E:\project\IMG\center_2021_04_22_11_33_34_098.jpg, E:\project\IMG\left_2021_04_22_11_33_34_098.jpg, E:\project\IMG\right_2021_04_22_11_33_34_098.jpg, 0, 0, 0, 8.754128
E:\project\IMG\center_2021_04_22_11_33_34_304.jpg, E:\project\IMG\left_2021_04_22_11_33_34_304.jpg, E:\project\IMG\right_2021_04_22_11_33_34_304.jpg, 0, 0, 0, 8.583279
E:\project\IMG\center_2021_04_22_11_33_34_509.jpg, E:\project\IMG\left_2021_04_22_11_33_34_509.jpg, E:\project\IMG\right_2021_04_22_11_33_34_509.jpg, -0.6124263, 0, 0, 8.18101
E:\project\IMG\center_2021_04_22_11_33_34_716.jpg, E:\project\IMG\left_2021_04_22_11_33_34_716.jpg, E:\project\IMG\right_2021_04_22_11_33_34_716.jpg, 0, 0, 0, 7.934533
E:\project\IMG\center_2021_04_22_11_33_36_000.jpg, E:\project\IMG\left_2021_04_22_11_33_36_000.jpg, E:\project\IMG\right_2021_04_22_11_33_36_000.jpg, 0, 1, 0, 11.54217
E:\project\IMG\center_2021_04_22_11_33_36_202.jpg, E:\project\IMG\left_2021_04_22_11_33_36_202.jpg, E:\project\IMG\right_2021_04_22_11_33_36_202.jpg, 0, 0.3981559, 0, 12.13841
E:\project\IMG\center_2021_04_22_11_33_36_433.jpg, E:\project\IMG\left_2021_04_22_11_33_36_433.jpg, E:\project\IMG\right_2021_04_22_11_33_36_433.jpg, 0, 0, 0, 12.01408
E:\project\IMG\center_2021_04_22_11_33_36_637.jpg, E:\project\IMG\left_2021_04_22_11_33_36_637.jpg, E:\project\IMG\right_2021_04_22_11_33_36_637.jpg, 0, 0, 0, 11.7761
E:\project\IMG\center_2021_04_22_11_33_36_843.jpg, E:\project\IMG\left_2021_04_22_11_33_36_843.jpg, E:\project\IMG\right_2021_04_22_11_33_36_843.jpg, 0, 0, 0, 11.55521
E:\project\IMG\center_2021_04_22_11_33_37_050.jpg, E:\project\IMG\left_2021_04_22_11_33_37_050.jpg, E:\project\IMG\right_2021_04_22_11_33_37_050.jpg, 0, 0, 0, 11.33959
E:\project\IMG\center_2021_04_22_11_33_38_263.jpg, E:\project\IMG\left_2021_04_22_11_33_38_263.jpg, E:\project\IMG\right_2021_04_22_11_33_38_263.jpg, 0, 1, 0, 14.55997
E:\project\IMG\center_2021_04_22_11_33_38_496.jpg, E:\project\IMG\left_2021_04_22_11_33_38_496.jpg, E:\project\IMG\right_2021_04_22_11_33_38_496.jpg, 0, 0.2964712, 0, 14.96793
E:\project\IMG\center_2021_04_22_11_33_38_699.jpg, E:\project\IMG\left_2021_04_22_11_33_38_699.jpg, E:\project\IMG\right_2021_04_22_11_33_38_699.jpg, 0, 0, 0, 14.69363
E:\project\IMG\center_2021_04_22_11_33_39_943.jpg, E:\project\IMG\left_2021_04_22_11_33_39_943.jpg, E:\project\IMG\right_2021_04_22_11_33_39_943.jpg, 0, 0, 0, 14.7124
E:\project\IMG\center_2021_04_22_11_33_40_145.jpg, E:\project\IMG\left_2021_04_22_11_33_40_145.jpg, E:\project\IMG\right_2021_04_22_11_33_40_145.jpg, 0, 0, 0, 14.39843
E:\project\IMG\center_2021_04_22_11_33_40_340.jpg, E:\project\IMG\left_2021_04_22_11_33_40_340.jpg, E:\project\IMG\right_2021_04_22_11_33_40_340.jpg, 0, 0, 0, 14.14909
E:\project\IMG\center_2021_04_22_11_33_40_540.jpg, E:\project\IMG\left_2021_04_22_11_33_40_540.jpg, E:\project\IMG\right_2021_04_22_11_33_40_540.jpg, 0, 0, 0, 13.82434
E:\project\IMG\center_2021_04_22_11_33_40_742.jpg, E:\project\IMG\left_2021_04_22_11_33_40_742.jpg, E:\project\IMG\right_2021_04_22_11_33_40_742.jpg, 0, 0, 0, 13.53345
E:\project\IMG\center_2021_04_22_11_33_40_926.jpg, E:\project\IMG\left_2021_04_22_11_33_40_926.jpg, E:\project\IMG\right_2021_04_22_11_33_40_926.jpg, 0, 0.5609325, 0, 14.41648
E:\project\IMG\center_2021_04_22_11_33_41_120.jpg, E:\project\IMG\left_2021_04_22_11_33_41_120.jpg, E:\project\IMG\right_2021_04_22_11_33_41_120.jpg, 0, 0, 0, 14.28826
E:\project\IMG\center_2021_04_22_11_33_41_301.jpg, E:\project\IMG\left_2021_04_22_11_33_41_301.jpg, E:\project\IMG\right_2021_04_22_11_33_41_301.jpg, 0, 0, 0, 13.48912
E:\project\IMG\center_2021_04_22_11_33_41_486.jpg, E:\project\IMG\left_2021_04_22_11_33_41_486.jpg, E:\project\IMG\right_2021_04_22_11_33_41_486.jpg, 0, 0, 0, 13.14751
E:\project\IMG\center_2021_04_22_11_33_41_660.jpg, E:\project\IMG\left_2021_04_22_11_33_41_660.jpg, E:\project\IMG\right_2021_04_22_11_33_41_660.jpg, 0, 0, 0, 12.92947
E:\project\IMG\center_2021_04_22_11_33_41_826.jpg, E:\project\IMG\left_2021_04_22_11_33_41_826.jpg, E:\project\IMG\right_2021_04_22_11_33_41_826.jpg, 0, 0, 0, 13.24871
E:\project\IMG\center_2021_04_22_11_33_41_999.jpg, E:\project\IMG\left_2021_04_22_11_33_41_999.jpg, E:\project\IMG\right_2021_04_22_11_33_41_999.jpg, 0, 0, 0, 13.0366
E:\project\IMG\center_2021_04_22_11_33_42_191.jpg, E:\project\IMG\left_2021_04_22_11_33_42_191.jpg, E:\project\IMG\right_2021_04_22_11_33_42_191.jpg, 0, 0, 0, 12.77576
E:\project\IMG\center_2021_04_22_11_33_43_434.jpg, E:\project\IMG\left_2021_04_22_11_33_43_434.jpg, E:\project\IMG\right_2021_04_22_11_33_43_434.jpg, 0, 0, 0, 12.36794
E:\project\IMG\center_2021_04_22_11_33_43_681.jpg, E:\project\IMG\left_2021_04_22_11_33_43_681.jpg, E:\project\IMG\right_2021_04_22_11_33_43_681.jpg, 0, 0, 0, 11.50021
E:\project\IMG\center_2021_04_22_11_33_43_920.jpg, E:\project\IMG\left_2021_04_22_11_33_43_920.jpg, E:\project\IMG\right_2021_04_22_11_33_43_920.jpg, 0, 0, 0, 11.22172
E:\project\IMG\center_2021_04_22_11_33_44_159.jpg, E:\project\IMG\left_2021_04_22_11_33_44_159.jpg, E:\project\IMG\right_2021_04_22_11_33_44_159.jpg, 0, 0, 0, 11.33818
E:\project\IMG\center_2021_04_22_11_33_44_387.jpg, E:\project\IMG\left_2021_04_22_11_33_44_387.jpg, E:\project\IMG\right_2021_04_22_11_33_44_387.jpg, 0, 0, 0, 11.07999
E:\project\IMG\center_2021_04_22_11_33_44_619.jpg, E:\project\IMG\left_2021_04_22_11_33_44_619.jpg, E:\project\IMG\right_2021_04_22_11_33_44_619.jpg, 0, 0, 0, 10.81856
E:\project\IMG\center_2021_04_22_11_33_44_852.jpg, E:\project\IMG\left_2021_04_22_11_33_44_852.jpg, E:\project\IMG\right_2021_04_22_11_33_44_852.jpg, 0, 0.6998886, 0, 12.71217
E:\project\IMG\center_2021_04_22_11_33_45_092.jpg, E:\project\IMG\left_2021_04_22_11_33_45_092.jpg, E:\project\IMG\right_2021_04_22_11_33_45_092.jpg, 0, 0, 0, 11.99711
E:\project\IMG\center_2021_04_22_11_33_45_343.jpg, E:\project\IMG\left_2021_04_22_11_33_45_343.jpg, E:\project\IMG\right_2021_04_22_11_33_45_343.jpg, 0, 0, 0, 12.19909
E:\project\IMG\center_2021_04_22_11_33_45_575.jpg, E:\project\IMG\left_2021_04_22_11_33_45_575.jpg, E:\project\IMG\right_2021_04_22_11_33_45_575.jpg, 0, 0, 0, 11.90938
E:\project\IMG\center_2021_04_22_11_33_45_808.jpg, E:\project\IMG\left_2021_04_22_11_33_45_808.jpg, E:\project\IMG\right_2021_04_22_11_33_45_808.jpg, 0, 0, 0, 11.12095
E:\project\IMG\center_2021_04_22_11_33_46_035.jpg, E:\project\IMG\left_2021_04_22_11_33_46_035.jpg, E:\project\IMG\right_2021_04_22_11_33_46_035.jpg, 0, 0, 0, 11.19428
E:\project\IMG\center_2021_04_22_11_33_46_272.jpg, E:\project\IMG\left_2021_04_22_11_33_46_272.jpg, E:\project\IMG\right_2021_04_22_11_33_46_272.jpg, 0, 0, 0, 10.91938
E:\project\IMG\center_2021_04_22_11_33_46_521.jpg, E:\project\IMG\left_2021_04_22_11_33_46_521.jpg, E:\project\IMG\right_2021_04_22_11_33_46_521.jpg, 0, 0, 0, 10.66178
E:\project\IMG\center_2021_04_22_11_33_47_749.jpg, E:\project\IMG\left_2021_04_22_11_33_47_749.jpg, E:\project\IMG\right_2021_04_22_11_33_47_749.jpg, 0, 0, 0, 10.30738
E:\project\IMG\center_2021_04_22_11_33_48_023.jpg, E:\project\IMG\left_2021_04_22_11_33_48_023.jpg, E:\project\IMG\right_2021_04_22_11_33_48_023.jpg, 0, 0, 0, 10.04445
E:\project\IMG\center_2021_04_22_11_33_48_257.jpg, E:\project\IMG\left_2021_04_22_11_33_48_257.jpg, E:\project\IMG\right_2021_04_22_11_33_48_257.jpg, 0, 0, 0, 9.80779
E:\project\IMG\center_2021_04_22_11_33_48_484.jpg, E:\project\IMG\left_2021_04_22_11_33_48_484.jpg, E:\project\IMG\right_2021_04_22_11_33_48_484.jpg, 0, 0, 0, 9.595833
E:\project\IMG\center_2021_04_22_11_33_48_709.jpg, E:\project\IMG\left_2021_04_22_11_33_48_709.jpg, E:\project\IMG\right_2021_04_22_11_33_48_709.jpg, 0, 0, 0, 9.369906
E:\project\IMG\center_2021_04_22_11_33_48_940.jpg, E:\project\IMG\left_2021_04_22_11_33_48_940.jpg, E:\project\IMG\right_2021_04_22_11_33_48_940.jpg, 0, 0, 0, 9.167564
E:\project\IMG\center_2021_04_22_11_33_49_182.jpg, E:\project\IMG\left_2021_04_22_11_33_49_182.jpg, E:\project\IMG\right_2021_04_22_11_33_49_182.jpg, 0, 0, 0, 8.951886
E:\project\IMG\center_2021_04_22_11_33_49_410.jpg, E:\project\IMG\left_2021_04_22_11_33_49_410.jpg, E:\project\IMG\right_2021_04_22_11_33_49_410.jpg, 0, 0, 0, 8.741375
E:\project\IMG\center_2021_04_22_11_33_49_639.jpg, E:\project\IMG\left_2021_04_22_11_33_49_639.jpg, E:\project\IMG\right_2021_04_22_11_33_49_639.jpg, 0, 0, 0, 8.552838
E:\project\IMG\center_2021_04_22_11_33_49_870.jpg, E:\project\IMG\left_2021_04_22_11_33_49_870.jpg, E:\project\IMG\right_2021_04_22_11_33_49_870.jpg, 0, 0, 0, 8.351873
E:\project\IMG\center_2021_04_22_11_33_50_104.jpg, E:\project\IMG\left_2021_04_22_11_33_50_104.jpg, E:\project\IMG\right_2021_04_22_11_33_50_104.jpg, 0, 0, 0, 8.171885
E:\project\IMG\center_2021_04_22_11_33_50_361.jpg, E:\project\IMG\left_2021_04_22_11_33_50_361.jpg, E:\project\IMG\right_2021_04_22_11_33_50_361.jpg, 0, 0, 0, 7.964257
E:\project\IMG\center_2021_04_22_11_33_50_601.jpg, E:\project\IMG\left_2021_04_22_11_33_50_601.jpg, E:\project\IMG\right_2021_04_22_11_33_50_601.jpg, 0, 0, 0, 7.777375
E:\project\IMG\center_2021_04_22_11_33_50_878.jpg, E:\project\IMG\left_2021_04_22_11_33_50_878.jpg, E:\project\IMG\right_2021_04_22_11_33_50_878.jpg, 0, 0, 0, 7.56499
E:\project\IMG\center_2021_04_22_11_33_51_080.jpg, E:\project\IMG\left_2021_04_22_11_33_51_080.jpg, E:\project\IMG\right_2021_04_22_11_33_51_080.jpg, 0, 0, 0, 7.416918
E:\project\IMG\center_2021_04_22_11_33_51_292.jpg, E:\project\IMG\left_2021_04_22_11_33_51_292.jpg, E:\project\IMG\right_2021_04_22_11_33_51_292.jpg, 0, 0, 0, 7.257453
E:\project\IMG\center_2021_04_22_11_33_51_494.jpg, E:\project\IMG\left_2021_04_22_11_33_51_494.jpg, E:\project\IMG\right_2021_04_22_11_33_51_494.jpg, 0, 0, 0, 7.115527
E:\project\IMG\center_2021_04_22_11_33_52_019.jpg, E:\project\IMG\left_2021_04_22_11_33_52_019.jpg, E:\project\IMG\right_2021_04_22_11_33_52_019.jpg, 0, 0, 0, 6.880724
E:\project\IMG\center_2021_04_22_11_33_52_226.jpg, E:\project\IMG\left_2021_04_22_11_33_52_226.jpg, E:\project\IMG\right_2021_04_22_11_33_52_226.jpg, 0, 0, 0, 6.746323
E:\project\IMG\center_2021_04_22_11_33_52_434.jpg, E:\project\IMG\left_2021_04_22_11_33_52_434.jpg, E:\project\IMG\right_2021_04_22_11_33_52_434.jpg, 0, 0, 0, 6.60158
E:\project\IMG\center_2021_04_22_11_33_52_636.jpg, E:\project\IMG\left_2021_04_22_11_33_52_636.jpg, E:\project\IMG\right_2021_04_22_11_33_52_636.jpg, 0, 0, 0, 6.472751
E:\project\IMG\center_2021_04_22_11_33_52_843.jpg, E:\project\IMG\left_2021_04_22_11_33_52_843.jpg, E:\project\IMG\right_2021_04_22_11_33_52_843.jpg, 0, 0, 0, 6.346498
E:\project\IMG\center_2021_04_22_11_33_53_041.jpg, E:\project\IMG\left_2021_04_22_11_33_53_041.jpg, E:\project\IMG\right_2021_04_22_11_33_53_041.jpg, 0, 0, 0, 6.222765
E:\project\IMG\center_2021_04_22_11_33_53_267.jpg, E:\project\IMG\left_2021_04_22_11_33_53_267.jpg, E:\project\IMG\right_2021_04_22_11_33_53_267.jpg, 0, 0, 0, 6.089514
E:\project\IMG\center_2021_04_22_11_33_53_478.jpg, E:\project\IMG\left_2021_04_22_11_33_53_478.jpg, E:\project\IMG\right_2021_04_22_11_33_53_478.jpg, 0, 0, 0, 5.959187
E:\project\IMG\center_2021_04_22_11_33_53_682.jpg, E:\project\IMG\left_2021_04_22_11_33_53_682.jpg, E:\project\IMG\right_2021_04_22_11_33_53_682.jpg, 0, 0, 0, 5.843191
E:\project\IMG\center_2021_04_22_11_33_53_884.jpg, E:\project\IMG\left_2021_04_22_11_33_53_884.jpg, E:\project\IMG\right_2021_04_22_11_33_53_884.jpg, 0, 0, 0, 5.729512
E:\project\IMG\center_2021_04_22_11_33_54_090.jpg, E:\project\IMG\left_2021_04_22_11_33_54_090.jpg, E:\project\IMG\right_2021_04_22_11_33_54_090.jpg, 0, 0, 0, 5.618105
E:\project\IMG\center_2021_04_22_11_33_54_294.jpg, E:\project\IMG\left_2021_04_22_11_33_54_294.jpg, E:\project\IMG\right_2021_04_22_11_33_54_294.jpg, 0, 0, 0, 5.498124
E:\project\IMG\center_2021_04_22_11_33_54_503.jpg, E:\project\IMG\left_2021_04_22_11_33_54_503.jpg, E:\project\IMG\right_2021_04_22_11_33_54_503.jpg, 0, 0, 0, 5.391338
E:\project\IMG\center_2021_04_22_11_33_54_762.jpg, E:\project\IMG\left_2021_04_22_11_33_54_762.jpg, E:\project\IMG\right_2021_04_22_11_33_54_762.jpg, 0, 0, 0, 5.2557
E:\project\IMG\center_2021_04_22_11_33_55_826.jpg, E:\project\IMG\left_2021_04_22_11_33_55_826.jpg, E:\project\IMG\right_2021_04_22_11_33_55_826.jpg, 0, 0, 0, 5.08361
E:\project\IMG\center_2021_04_22_11_33_56_036.jpg, E:\project\IMG\left_2021_04_22_11_33_56_036.jpg, E:\project\IMG\right_2021_04_22_11_33_56_036.jpg, 0, 0, 0, 4.985104
E:\project\IMG\center_2021_04_22_11_33_56_263.jpg, E:\project\IMG\left_2021_04_22_11_33_56_263.jpg, E:\project\IMG\right_2021_04_22_11_33_56_263.jpg, 0, 0, 0, 4.869489
E:\project\IMG\center_2021_04_22_11_33_56_470.jpg, E:\project\IMG\left_2021_04_22_11_33_56_470.jpg, E:\project\IMG\right_2021_04_22_11_33_56_470.jpg, 0, 0, 0, 4.775259
E:\project\IMG\center_2021_04_22_11_33_56_672.jpg, E:\project\IMG\left_2021_04_22_11_33_56_672.jpg, E:\project\IMG\right_2021_04_22_11_33_56_672.jpg, 0, 0, 0, 4.682909
E:\project\IMG\center_2021_04_22_11_33_56_874.jpg, E:\project\IMG\left_2021_04_22_11_33_56_874.jpg, E:\project\IMG\right_2021_04_22_11_33_56_874.jpg, 0, 0, 0, 4.592408
E:\project\IMG\center_2021_04_22_11_33_57_076.jpg, E:\project\IMG\left_2021_04_22_11_33_57_076.jpg, E:\project\IMG\right_2021_04_22_11_33_57_076.jpg, 0, 0, 0, 4.503712
E:\project\IMG\center_2021_04_22_11_33_57_277.jpg, E:\project\IMG\left_2021_04_22_11_33_57_277.jpg, E:\project\IMG\right_2021_04_22_11_33_57_277.jpg, 0, 0, 0, 4.416786
E:\project\IMG\center_2021_04_22_11_33_57_529.jpg, E:\project\IMG\left_2021_04_22_11_33_57_529.jpg, E:\project\IMG\right_2021_04_22_11_33_57_529.jpg, 0, 0, 0, 4.306373
E:\project\IMG\center_2021_04_22_11_33_57_730.jpg, E:\project\IMG\left_2021_04_22_11_33_57_730.jpg, E:\project\IMG\right_2021_04_22_11_33_57_730.jpg, 0, 0, 0, 4.22339
E:\project\IMG\center_2021_04_22_11_33_57_932.jpg, E:\project\IMG\left_2021_04_22_11_33_57_932.jpg, E:\project\IMG\right_2021_04_22_11_33_57_932.jpg, 0, 0, 0, 4.142064
E:\project\IMG\center_2021_04_22_11_33_58_130.jpg, E:\project\IMG\left_2021_04_22_11_33_58_130.jpg, E:\project\IMG\right_2021_04_22_11_33_58_130.jpg, 0, 0, 0, 4.062361
E:\project\IMG\center_2021_04_22_11_33_58_335.jpg, E:\project\IMG\left_2021_04_22_11_33_58_335.jpg, E:\project\IMG\right_2021_04_22_11_33_58_335.jpg, 0, 0, 0, 3.98425
E:\project\IMG\center_2021_04_22_11_33_58_542.jpg, E:\project\IMG\left_2021_04_22_11_33_58_542.jpg, E:\project\IMG\right_2021_04_22_11_33_58_542.jpg, 0, 0, 0, 3.900131
E:\project\IMG\center_2021_04_22_11_33_58_768.jpg, E:\project\IMG\left_2021_04_22_11_33_58_768.jpg, E:\project\IMG\right_2021_04_22_11_33_58_768.jpg, 0, 0, 0, 3.817856
E:\project\IMG\center_2021_04_22_11_33_59_957.jpg, E:\project\IMG\left_2021_04_22_11_33_59_957.jpg, E:\project\IMG\right_2021_04_22_11_33_59_957.jpg, 0, 0, 0, 3.694242
E:\project\IMG\center_2021_04_22_11_34_00_168.jpg, E:\project\IMG\left_2021_04_22_11_34_00_168.jpg, E:\project\IMG\right_2021_04_22_11_34_00_168.jpg, 0, 0, 0, 3.623485
E:\project\IMG\center_2021_04_22_11_34_00_358.jpg, E:\project\IMG\left_2021_04_22_11_34_00_358.jpg, E:\project\IMG\right_2021_04_22_11_34_00_358.jpg, 0, 0, 0, 3.554141
E:\project\IMG\center_2021_04_22_11_34_00_541.jpg, E:\project\IMG\left_2021_04_22_11_34_00_541.jpg, E:\project\IMG\right_2021_04_22_11_34_00_541.jpg, 0, 0, 0, 3.492916
E:\project\IMG\center_2021_04_22_11_34_00_742.jpg, E:\project\IMG\left_2021_04_22_11_34_00_742.jpg, E:\project\IMG\right_2021_04_22_11_34_00_742.jpg, 0, 0, 0, 3.426179
E:\project\IMG\center_2021_04_22_11_34_00_944.jpg, E:\project\IMG\left_2021_04_22_11_34_00_944.jpg, E:\project\IMG\right_2021_04_22_11_34_00_944.jpg, 0, 0, 0, 3.360775
E:\project\IMG\center_2021_04_22_11_34_01_144.jpg, E:\project\IMG\left_2021_04_22_11_34_01_144.jpg, E:\project\IMG\right_2021_04_22_11_34_01_144.jpg, 0, 0, 0, 3.296677
E:\project\IMG\center_2021_04_22_11_34_01_363.jpg, E:\project\IMG\left_2021_04_22_11_34_01_363.jpg, E:\project\IMG\right_2021_04_22_11_34_01_363.jpg, 0, 0, 0, 3.227648
E:\project\IMG\center_2021_04_22_11_34_01_562.jpg, E:\project\IMG\left_2021_04_22_11_34_01_562.jpg, E:\project\IMG\right_2021_04_22_11_34_01_562.jpg, 0, 0.60138, 0, 4.596905
E:\project\IMG\center_2021_04_22_11_34_02_786.jpg, E:\project\IMG\left_2021_04_22_11_34_02_786.jpg, E:\project\IMG\right_2021_04_22_11_34_02_786.jpg, 0, 0, 0, 4.470463
E:\project\IMG\center_2021_04_22_11_34_03_985.jpg, E:\project\IMG\left_2021_04_22_11_34_03_985.jpg, E:\project\IMG\right_2021_04_22_11_34_03_985.jpg, 0, 1, 0, 8.111337
E:\project\IMG\center_2021_04_22_11_34_04_207.jpg, E:\project\IMG\left_2021_04_22_11_34_04_207.jpg, E:\project\IMG\right_2021_04_22_11_34_04_207.jpg, 0, 0.3308722, 0, 8.922771
E:\project\IMG\center_2021_04_22_11_34_04_418.jpg, E:\project\IMG\left_2021_04_22_11_34_04_418.jpg, E:\project\IMG\right_2021_04_22_11_34_04_418.jpg, 0, 0, 0, 8.771676
E:\project\IMG\center_2021_04_22_11_34_04_614.jpg, E:\project\IMG\left_2021_04_22_11_34_04_614.jpg, E:\project\IMG\right_2021_04_22_11_34_04_614.jpg, 0, 0, 0, 8.599501
E:\project\IMG\center_2021_04_22_11_34_04_812.jpg, E:\project\IMG\left_2021_04_22_11_34_04_812.jpg, E:\project\IMG\right_2021_04_22_11_34_04_812.jpg, 0, 0, 0, 8.430762
